#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 1.8884018465806474)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
548	548.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.07983796601350861,0.18582346470712985	5.34138991225841E-4,1.432417025298005E-4	
549	549.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08185426340171732,0.19440961214097116	4.2595901071308673E-4,1.1423074313021697E-4	
550	550.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08364884546541741,0.20304055966778375	2.2171532450868114E-4,4.4800092971364336E-5	
551	551.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08512447941659758,0.21173595427386588	5.40663437028549E-4,1.0924717224081171E-4	
552	552.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08660011336777772,0.22043134887994803	3.1894811251995114E-4,6.44470792695584E-5	
553	553.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08758759504109465,0.22919398583046943	4.88152277863238E-4,6.724234443927779E-5	
554	554.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08851786786132217,0.23796450322645601	5.45361130952618E-4,7.512278990443044E-5	
555	555.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08912721038476364,0.24675897787682802	3.781391498754588E-4,3.183769985060092E-5	
556	556.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08950941940653333,0.25557040790702384	5.48063798457829E-4,4.0912634209244736E-5	
557	557.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08965257796379059,0.26438476282616685	4.66183966184211E-4,1.988026877100535E-5	
558	558.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08948607463270729,0.2732029065964903	5.487123528529897E-4,6.71374012764514E-6	
559	559.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08909298049222535,0.28200972275194963	5.362526977392007E-4,1.5116466044629018E-5	
560	560.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.0883791870824704,0.2908005066693002	5.472900786716445E-4,2.7359852972919096E-5	
561	561.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08739451967334745,0.2995608119110435	5.915732686410102E-4,4.6510913715991364E-5	
562	562.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08613692431677063,0.3082904073674478	5.438019468218813E-4,6.118846094627095E-5	
563	563.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08451813626952798,0.31695648910237306	6.341206381196979E-4,9.422350681803637E-5	
564	564.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.0827222741052595,0.32559143334077484	5.382668076916591E-4,9.465121800250609E-5	
565	565.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08043830073350473,0.33410899467339095	6.651853245121103E-4,1.485204023091713E-4	
566	566.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.07798984058506654,0.34257889260708896	6.525979841697088E-4,1.6504630470376425E-4	
567	567.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.07514208312476497,0.35092620716691336	5.637840885468065E-4,1.7024677279170453E-4	
568	568.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.07198591281665333,0.35915755640769836	7.077101596734553E-4,2.3854869291300984E-4	
569	569.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.06861530620257057,0.3673073276832174	5.22849153781188E-4,1.9754328430537926E-4	
570	570.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.06476146758035482,0.37524050553243254	6.976683141041023E-4,2.9817139156984585E-4	
571	571.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.060670748345522885,0.3830494495719451	7.201126207491831E-4,3.4082723600648013E-4	
572	572.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.05633571369209257,0.390730260562128	4.811960312145619E-4,2.523668590322381E-4	
573	573.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.05153751221073211,0.3981305273185107	7.074822465285222E-4,4.0867728312987683E-4	
574	574.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.04649829874171811,0.40536382763543133	7.041788155836906E-4,4.4751067326226357E-4	
575	575.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.04120621901566047,0.41241736358524034	4.938782446971823E-4,3.467308065736585E-4	
576	576.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.03553583135431512,0.41917266422129046	6.311741923313435E-4,4.7799968087053335E-4	
577	577.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.029578128001969264,0.425671360561808	6.656236262882163E-4,5.548396092914798E-4	
578	578.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.02337527812925774,0.43193606801586204	5.324622113661789E-4,4.905931819960685E-4	
579	579.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.01692073346621885,0.43794657848554713	4.968413106930317E-4,4.8818587083243603E-4	
580	580.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.010114360777799689,0.44355526355160363	6.035228157076356E-4,6.560223879975569E-4	
581	581.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.003086172877782392,0.44887752845425366	5.736432369784061E-4,6.882455670350618E-4	
582	582.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.004160381382503565,0.4538983513946834	4.4018157186679653E-4,5.878621256267813E-4	
583	583.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.011619735286905587,0.458602590522896	4.311660043847254E-4,6.180257744374251E-4	
584	584.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.019338592027737366,0.46286951371506535	4.723024805458227E-4,7.538997482603449E-4	
585	585.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.02724929295499581,0.46676287972389796	4.5134702285642113E-4,8.108731193799956E-4	
586	586.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.03532590486891201,0.4702960543194543	3.577551730844213E-4,7.337485966130153E-4	
587	587.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.04355644096952028,0.4734566249589186	3.1983517334982503E-4,7.32795369368322E-4	
588	588.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.05192737775760686,0.4762328696167173	2.9432487417038397E-4,7.569299377576666E-4	
589	589.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.06044880718116576,0.47850720984910605	2.908933229506319E-4,8.862304070755278E-4	
590	590.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.0690679535840238,0.4803648413703324	2.482096147714552E-4,9.186131365723216E-4	
591	591.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.07776423546475002,0.4818110469358819	1.7485245716731407E-4,8.281346668392864E-4	
592	592.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.08652004593605213,0.48283891398329354	1.3666406844407147E-4,8.297644738147203E-4	
593	593.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.09531691670904485,0.4834427038020878	1.0058889226650936E-4,8.424157467551985E-4	
594	594.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.10413534211833535,0.48359355543163646	6.261493798838391E-5,8.77015417863003E-4	
595	595.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.11294693385082062,0.48323196821242587	2.838831310299217E-5,9.653770380048665E-4	
596	596.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.12172802828794041,0.4824401642429918	3.733097217070713E-5,9.426555989827112E-4	
597	597.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.13045863700579208,0.4812182417366566	8.098301463360658E-5,8.603352871245917E-4	
598	598.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.13911862567532174,0.47956764679382075	1.211057675901267E-4,8.587909734018018E-4	
599	599.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.1476878630683355,0.47749117530000035	1.6137132483790007E-4,8.545489874852152E-4	
600	600.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.15614636778599872,0.4749929597659734	2.0148395186644907E-4,8.476205911910895E-4	
601	601.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.16443732120777668,0.4719850577942885	2.782839712358043E-4,9.314304778644811E-4	
602	602.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.17256716777736558,0.4685719714904546	3.2865814807431226E-4,9.148707698069525E-4	
603	603.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.1805173715232867,0.46476223031551406	3.40749675856844E-4,8.018392032556609E-4	
604	604.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.18827006895256296,0.4605655285431925	3.771491403126437E-4,7.836154684876528E-4	
605	605.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.1958081949676837,0.45599264879189894	4.1207773080037535E-4,7.631385763530174E-4	
606	606.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.20311560168227533,0.4510553720845796	4.452907146846319E-4,7.405749349977953E-4	
607	607.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.2101244548808832,0.4457015547778607	5.292728165128824E-4,7.809375554252984E-4	
608	608.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.21684720805219132,0.4399959358509012	5.846535432834921E-4,7.683422196401724E-4	
609	609.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.22328528475525852,0.4339733204686991	5.707764955406591E-4,6.687980754832568E-4	
610	610.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.22942722405464525,0.42764928609738845	5.808138719214095E-4,6.184154443510947E-4	
611	611.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.23526295489912988,0.4210398439807431	6.023458585825703E-4,5.868267344432132E-4	
612	612.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.2407727757720341,0.414152953763681	6.32118426482503E-4,5.628558457514976E-4	
613	613.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.24586365443811065,0.4069513517531984	7.448521784080842E-4,5.92159893837263E-4	
614	614.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.25061347923978244,0.3995236942742969	7.599960712324216E-4,5.407672618393811E-4	
615	615.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.25501831971719613,0.3918874410635111	6.86038188662863E-4,4.3465120030322657E-4	
616	616.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.25907589208778353,0.38405969589030137	6.922524310843947E-4,4.0008769430821545E-4	
617	617.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.2627573909683414,0.37604508742164816	7.23341596855831E-4,3.78355257867391E-4	
618	618.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.2659705236753714,0.36783243835733626	8.444396635574059E-4,3.8490389110218404E-4	
619	619.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.26882451987196165,0.35949122037935133	8.275026839675848E-4,3.2660950933172117E-4	
620	620.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.2713238830268331,0.35103692486334265	7.137695521585719E-4,2.4164645169677534E-4	
621	621.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.27347475014451395,0.34248368992058914	7.031290789094036E-4,2.120169647685799E-4	
622	622.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.2751039924667032,0.33381576327294465	8.701208326821752E-4,2.1363113163580527E-4	
623	623.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.27637980682914404,0.3250925641040121	8.750527552400245E-4,1.699642261790424E-4	
624	624.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.2773194546612043,0.3163264734523868	6.895944901290085E-4,9.816400398082736E-5	
625	625.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.27787557324256,0.30752430809170267	7.196957810851057E-4,7.896619175157271E-5	
626	626.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.2779502170285773,0.29870654729162394	8.650040460429498E-4,5.1670148453419884E-5	
627	627.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.277714654286979,0.28989412333133785	7.916813229540409E-4,2.093227918725793E-5	
628	628.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.27718602068749315,0.28109030415788555	6.032773855031426E-4,1.3941626626434722E-5	
629	629.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.2761181023808546,0.272335480721419	8.323555650402437E-4,5.760052381953429E-5	
630	630.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.2747774958223574,0.2636224809552205	8.119729590113645E-4,9.0819407253806E-5	
631	631.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.27317249923672565,0.2549500321157365	5.37078278993186E-4,8.237459698257066E-5	
632	632.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.27105001159302555,0.24638996161412766	7.818810852028846E-4,1.5292926458962408E-4	
633	633.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.26870651012267194,0.23789146044062498	7.3850488472188E-4,1.739476659813055E-4	
634	634.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.26604594509067486,0.22948260935240414	5.380773882969758E-4,1.5121941338802625E-4	
635	635.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.26299123256062634,0.2212120072301571	7.112110596949051E-4,2.2789905125564225E-4	
636	636.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.2597758360223031,0.213000636423824	5.548315063261811E-4,1.9748028188773525E-4	
637	637.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.25609788723621185,0.20498439817635117	6.23236256042714E-4,2.5436387477420497E-4	
638	638.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.2522589279076291,0.19704816237770034	6.235627902594909E-4,2.7513500768228116E-4	
639	639.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.24809154208711223,0.18927511417662043	4.894370344256382E-4,2.4319004639292152E-4	
640	640.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.24368624230062572,0.1816392873303459	5.66340457903769E-4,3.0040895237629095E-4	
641	641.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.23904481899484417,0.17413964916508054	4.7403748526467226E-4,2.734100358145475E-4	
642	642.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.23413573724958486,0.16681739198455894	5.037819587727921E-4,3.1356966575293854E-4	
643	643.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.2290375408157257,0.15962046374848882	4.567731280776255E-4,3.027099291952329E-4	
644	644.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.22369233123533708,0.15261032241219175	4.361278351293074E-4,3.121158442245253E-4	
645	645.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.21815643429676557,0.14574437542733454	4.3770050471234057E-4,3.3098125121291955E-4	
646	646.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.21244776747279895,0.13902684568941376	3.634572435780026E-4,2.9261159837629114E-4	
647	647.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.20649498390609494,0.1325190234176138	4.1688662813249566E-4,3.581247130572396E-4	
648	648.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.2005008261154862,0.12605148920718537	2.854909666421268E-4,2.499955274923582E-4	
649	649.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.19415362993042679,0.11992772537260427	3.944126183554053E-4,3.840584372188649E-4	
650	650.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.18780643374536732,0.11380396153802312	3.5303839445072205E-4,3.4377037584736037E-4	
651	651.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.18124074090229236,0.10792132118828741	2.184966580155434E-4,2.4112348484547907E-4	
652	652.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.1745231611047771,0.10220629672837722	3.7038361245578244E-4,4.087393746709522E-4	
653	653.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.16780558130726192,0.09649127226846703	1.5188695444035005E-4,1.6761588982551479E-4	
654	654.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.16081290581201452,0.09112093911766574	2.7509569773226383E-4,3.4469130910889934E-4	
655	655.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.15375036479808932,0.08583814654744484	3.4496121641000577E-4,4.322318896892996E-4	
656	656.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.14668782378416412,0.08055535397722396	6.986551867779744E-5,8.754058058041414E-5	
657	657.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.1394336013046091,0.07554639019675415	1.916814656298116E-4,2.7382878975107383E-4	
658	658.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.13205255484522282,0.07071860228946802	3.185054454610814E-4,4.550046629347576E-4	
659	659.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.12467150838583653,0.06589081438218194	1.2682397983128368E-4,1.811758731837393E-4	
660	660.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.11729046192645022,0.06106302647489585	2.7755575615628914E-17,5.551115123125783E-17	
661	661.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.10969238395905166,0.056591340032954386	2.1703150801226367E-4,3.561014653446423E-4	
662	662.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.10201866237342981,0.052243768303848845	2.9267512623554204E-4,4.8021617818055223E-4	
663	663.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.09434494078780797,0.047896196574743304	7.564361822330612E-5,1.241147128359238E-4	
664	664.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.0866712192021861,0.04354862484563775	5.551115123125783E-17,1.3877787807814457E-17	
665	665.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.07899749761656424,0.03920105311653221	6.938893903907228E-17,2.7755575615628914E-17	
666	666.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.07122051636335672,0.03504876695290157	1.0325966758570337E-4,1.9528556547492026E-4	
667	667.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.06330712565631712,0.031154459513690308	2.3966912141774876E-4,4.532642898942771E-4	
668	668.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.055393734949277545,0.027260152074479044	1.364094538321009E-4,2.579787244193707E-4	
669	669.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.04748034424223796,0.02336584463526779	4.163336342344337E-17,1.0408340855860843E-17	
670	670.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.03956695353519837,0.019471537196056526	2.0816681711721685E-17,2.0816681711721685E-17	
671	671.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.03165356282815872,0.015577229756845234	6.245004513516506E-17,3.8163916471489756E-17	
672	672.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.023740172121119077,0.011682922317633945	6.245004513516506E-17,3.122502256758253E-17	
673	673.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.015826781414079432,0.00778861487842265	1.0408340855860843E-17,1.0408340855860843E-17	
674	674.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.007913390707039785,0.00389430743921136	5.204170427930421E-18,1.2576745200831851E-17	
675	675.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-1.4055755037025574E-16,7.100856174886236E-17	3.469446951953614E-18,6.5052130349130266E-18	
676	676.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.007913390707039539,-0.0038943074392112005	3.642919299551295E-17,1.8214596497756474E-17	
677	677.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.0158267814140792,-0.007788614878422461	5.377642775528102E-17,2.862293735361732E-17	
678	678.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.023740172121118862,-0.011682922317633722	2.0816681711721685E-17,1.1709383462843448E-17	
679	679.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.031653562828158524,-0.01557722975684499	1.734723475976807E-18,7.37257477290143E-18	
680	680.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.039566953535198186,-0.019471537196056245	0.0,1.9081958235744878E-17	
681	681.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.04748034424223785,-0.023365844635267505	0.0,1.734723475976807E-17	
682	682.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.05539373494927751,-0.027260152074478766	0.0,5.204170427930421E-18	
683	683.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.06330712565631717,-0.031154459513690027	0.0,0.0	
684	684.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.07122051636335683,-0.03504876695290129	6.938893903907228E-18,0.0	
685	685.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.0789974976165641,-0.03920105311653243	1.364094538323854E-4,2.579787244198807E-4	
686	686.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08667121920218608,-0.043548624845637936	2.3966912141767938E-4,4.5326428989424586E-4	
687	687.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.09434494078780804,-0.047896196574743415	1.032596675853148E-4,1.952855654743929E-4	
688	688.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.10201866237343003,-0.05224376830384889	4.163336342344337E-17,2.7755575615628914E-17	
689	689.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.109692383959052,-0.05659134003295439	5.551115123125783E-17,2.0816681711721685E-17	
690	690.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.11729046192645039,-0.061063026474896205	7.564361822359755E-5,1.2411471283633319E-4	
691	691.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.12467150838583682,-0.06589081438218224	2.9267512623552816E-4,4.802161781805314E-4	
692	692.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.1320525548452232,-0.07071860228946826	2.17031508012E-4,3.56101465344226E-4	
693	693.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.13943360130460963,-0.07554639019675431	6.938893903907228E-17,3.469446951953614E-17	
694	694.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.1466878237841645,-0.08055535397722442	1.2682397983157512E-4,1.8117587318408623E-4	
695	695.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.1537503647980898,-0.08583814654744529	3.185054454611369E-4,4.550046629348131E-4	
696	696.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.16081290581201513,-0.09112093911766611	1.9168146562964505E-4,2.738287897507963E-4	
697	697.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.1678055813072624,-0.09649127226846764	6.986551867813051E-5,8.754058058074721E-5	
698	698.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.17452316110477778,-0.10220629672837778	3.4496121640995026E-4,4.322318896893135E-4	
699	699.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.1812407409022931,-0.10792132118828796	2.7509569773193077E-4,3.4469130910864954E-4	
700	700.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.18780643374536793,-0.11380396153802387	1.518869544405721E-4,1.6761588982577846E-4	
701	701.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.19415362993042748,-0.11992772537260496	3.7038361245578244E-4,4.087393746709106E-4	
702	702.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.20050082611548706,-0.12605148920718606	2.184966580152936E-4,2.4112348484518764E-4	
703	703.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.20649498390609572,-0.13251902341761473	3.530383944509441E-4,3.437703758475824E-4	
704	704.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.21244776747279992,-0.13902684568941465	3.9441261835537755E-4,3.840584372188094E-4	
705	705.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.21815643429676637,-0.14574437542733565	2.854909666422101E-4,2.4999552749233045E-4	
706	706.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.2236923312353381,-0.1526103224121929	4.168866281324679E-4,3.581247130573506E-4	
707	707.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.22903754081572655,-0.1596204637484901	3.634572435780026E-4,2.926115983761801E-4	
708	708.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.2341357372495857,-0.16681739198456014	4.3770050471259037E-4,3.3098125121278077E-4	
709	709.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.23904481899484498,-0.1741396491650821	4.3612783512916864E-4,3.121158442247751E-4	
710	710.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.2436862423006267,-0.1816392873303474	4.567731280774312E-4,3.0270992919526063E-4	
711	711.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.2480915420871131,-0.1892751141766221	5.037819587728753E-4,3.1356966575274425E-4	
712	712.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.2522589279076301,-0.1970481623777021	4.740374852647E-4,2.7341003581468626E-4	
713	713.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.2560978872362127,-0.20498439817635297	5.663404579038245E-4,3.0040895237617993E-4	
714	714.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.2597758360223041,-0.21300063642382588	4.894370344256105E-4,2.4319004639292152E-4	
715	715.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.2629912325606272,-0.22121200723015916	6.235627902594909E-4,2.751350076823922E-4	
716	716.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.26604594509067553,-0.22948260935240627	6.232362560430471E-4,2.5436387477420497E-4	
717	717.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.2687065101226726,-0.237891460440627	5.548315063260145E-4,1.974802818874577E-4	
718	718.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.27105001159302616,-0.2463899616141299	7.11211059694794E-4,2.2789905125578103E-4	
719	719.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.273172499236726,-0.25495003211573886	5.380773882972534E-4,1.5121941338822054E-4	
720	720.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.2747774958223579,-0.26362248095522284	7.38504884721658E-4,1.7394766598108347E-4	
721	721.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.2761181023808549,-0.2723354807214215	7.818810852028291E-4,1.5292926458970735E-4	
722	722.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.27718602068749354,-0.28109030415788805	5.370782789932416E-4,8.237459698257066E-5	
723	723.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.27771465428697917,-0.2898941233313404	8.119729590113645E-4,9.081940725369497E-5	
724	724.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.2779502170285773,-0.2987065472916265	8.323555650405212E-4,5.760052381953429E-5	
725	725.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.27787557324255974,-0.30752430809170533	6.032773855031981E-4,1.3941626626490233E-5	
726	726.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.27731945466120417,-0.3163264734523895	7.916813229537079E-4,2.0932279187424463E-5	
727	727.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.2763798068291438,-0.3250925641040148	8.650040460427832E-4,5.1670148453530906E-5	
728	728.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.27510399246670275,-0.3338157632729473	7.196957810854943E-4,7.896619175168373E-5	
729	729.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.2734747501445135,-0.3424836899205918	6.895944901288975E-4,9.816400398082736E-5	
730	730.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.27132388302683236,-0.3510369248633455	8.7505275524008E-4,1.6996422617882034E-4	
731	731.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.2688245198719607,-0.35949122037935394	8.701208326823973E-4,2.1363113163602732E-4	
732	732.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.2659705236753703,-0.36783243835733886	7.031290789092925E-4,2.1201696476874643E-4	
733	733.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.26275739096834017,-0.3760450874216508	7.137695521584608E-4,2.416464516964978E-4	
