559	559.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.10170811223763364,0.27770938551780433	5.360478168902755E-4,1.884378117056329E-5	
560	560.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.10139110155967468,0.28652340203375315	5.479670047786878E-4,2.6745917434123356E-6	
561	561.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.10080211875857034,0.29531917471698615	5.930680553880574E-4,1.981108133058962E-5	
562	562.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.09993910155952469,0.3040965652305448	5.460065210866893E-4,3.662600239018321E-5	
563	563.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.0987123969057079,0.3128267796076724	6.377218527124501E-4,6.555830610538438E-5	
564	564.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.09730739508090384,0.3215338659622261	5.419846257584127E-4,7.030415900494136E-5	
565	565.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.09540948915258346,0.3301456798539105	6.712012745035967E-4,1.1840048544320414E-4	
566	566.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.09334511605783755,0.3387172894945464	6.593712699418525E-4,1.35476713917837E-4	
567	567.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.09087632826965886,0.34718443008451527	5.708818598583049E-4,1.446733017155255E-4	
568	568.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.08809421613299467,0.3555496182710777	7.177390419182694E-4,2.0642145407340218E-4	
569	569.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.08509421004226063,0.363842972492726	5.312183025553557E-4,1.7378636832060534E-4	
570	570.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.08160170428528883,0.3719417246466617	7.103936203076144E-4,2.664360326267712E-4	
571	571.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.07786696125194362,0.37992704150608203	7.347369426111694E-4,3.080373622279531E-4	
572	572.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.07388237801038677,0.38779536275679755	4.920774845850462E-4,2.3043090322016901E-4	
573	573.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.06942245868317488,0.3954042920583559	7.25176293866675E-4,3.763875578619569E-4	
574	574.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.06471424963380719,0.4028572829619132	7.236258078108515E-4,4.1533034715823813E-4	
575	575.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.05974533203531569,0.41014208461477925	5.089982712796065E-4,3.2412764869232946E-4	
576	576.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.05438505402522431,0.41714599799002083	6.520689607236868E-4,4.490775283156889E-4	
577	577.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.04872619108512332,0.4239065122889452	6.89945341609495E-4,5.242873539416659E-4	
578	578.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.042811888474878185,0.4304443200761722	5.540246001537533E-4,4.661055880145759E-4	
579	579.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.036634694122968645,0.43673952879805694	5.183314118085494E-4,4.6530557703966524E-4	
580	580.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.030087925257050868,0.44264917132194226	6.32466255672641E-4,6.281652633416956E-4	
581	581.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.023306662111822002,0.44828267813449607	6.040687933193262E-4,6.617019093309029E-4	
582	582.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.016293673247916293,0.45362488730684686	4.6621999798793223E-4,5.674333515345298E-4	
583	583.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.009053837531475987,0.45866042156305825	4.585725712114401E-4,5.979725563424187E-4	
584	584.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.0015350597574786235,0.4632707755297946	5.057889100916549E-4,7.318552056144179E-4	
585	585.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.006192197555219848,0.46751659493982706	4.8742159625816527E-4,7.897148461789572E-4	
586	586.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.014101425362092917,0.47141006360281684	3.9045003287570615E-4,7.168853037465839E-4	
587	587.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.02218120826680585,0.47493824152961817	3.5252559201446026E-4,7.176414832311129E-4	
588	588.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.030418564623794157,0.47808880931306325	3.2812855011523853E-4,7.429008795447056E-4	
589	589.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.038828873484989194,0.48074476258310794	3.3052595648210524E-4,8.722246567566261E-4	
590	590.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.04735557439678528,0.4829888328011115	2.8934455480778E-4,9.06497565441533E-4	
591	591.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.055977868748929974,0.48482537008411103	2.119854909496538E-4,8.194159870451578E-4	
592	592.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.0646784789697766,0.4862466756323369	1.7390930905054197E-4,8.227646697776536E-4	
593	593.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.07343921407433185,0.48724618449664303	1.384407524105541E-4,8.370284186934307E-4	
594	594.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.0822418884989281,0.4877941862191921	1.0206420374962721E-4,8.733038256767967E-4	
595	595.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09106082348577013,0.4878299615591995	5.819988228678019E-5,9.637335242987377E-4	
596	596.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09986867503002661,0.48743458298875497	2.7344004831314495E-5,9.43380292993623E-4	
597	597.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.10864547057988928,0.486607248067682	4.2139436979352074E-5,8.631102610803243E-4	
598	598.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.11737103109916738,0.48534849430061217	8.22910249783787E-5,8.633751966253267E-4	
599	599.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.1260251198364789,0.48366020774637664	1.2270681255115157E-4,8.609516331625766E-4	
600	600.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.13458758949765723,0.4815456164821876	1.6309085809977641E-4,8.558374971192051E-4	
601	601.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.14300564129404672,0.47891430751768715	2.3603694092202976E-4,9.430224102648932E-4	
602	602.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.1512810049120318,0.47587096718959293	2.8710604319323596E-4,9.287490639051654E-4	
603	603.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.1593947789178946,0.4724232811825035	3.0427779052669135E-4,8.163770425890227E-4	
604	604.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.1673286811943621,0.46858012910859614	3.414613415176071E-4,7.998117458131171E-4	
605	605.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.17506517817488104,0.4643515137903091	3.7727702534384733E-4,7.80929311197609E-4	
606	606.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.18258760759078177,0.4597484767646174	4.114728605667528E-4,7.59884951784362E-4	
607	607.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.18983055337544255,0.4547158711498467	4.935511958581718E-4,8.039902964836476E-4	
608	608.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.19680353963701494,0.44931893126339845	5.494431543283385E-4,7.939028607565346E-4	
609	609.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2035064203852709,0.4435924910645337	5.400650364048298E-4,6.938345840940552E-4	
610	610.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2099270444991115,0.4375515958431582	5.52362147731772E-4,6.439553349272265E-4	
611	611.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2160546297870003,0.43121178684586153	5.752954603671645E-4,6.133687984319347E-4	
612	612.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.22186913612591933,0.4245801280075296	6.061177749215885E-4,5.9076361695648E-4	
613	613.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.22727930461864318,0.4176152020215309	7.174167951649324E-4,6.251169887019903E-4	
614	614.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.23235895021562722,0.4104090843511416	7.348607419349895E-4,5.744588320573674E-4	
615	615.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.23710335982126926,0.402979039921625	6.657588870818132E-4,4.651184435179312E-4	
616	616.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2415094813828136,0.3953420522416456	6.735240354396876E-4,4.308700095900786E-4	
617	617.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.24554833022821496,0.3875014474870775	7.055607602406977E-4,4.1056032505149E-4	
618	618.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.24912821097079768,0.37944190157459484	8.262408189616266E-4,4.225582325032562E-4	
619	619.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2523551123969761,0.37123773684976535	8.119474192229137E-4,3.6355997026138454E-4	
620	620.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2552328354576741,0.3629046318559554	7.021576818847242E-4,2.7355908132731255E-4	
621	621.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2577668739505272,0.35445698684325516	6.928629333253222E-4,2.4348028787074538E-4	
622	622.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.25978498461793903,0.34587126542642377	8.59612393286191E-4,2.526164230214345E-4	
623	623.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2614525164444697,0.3372144043535069	8.665066663224308E-4,2.0921606021662154E-4	
624	624.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.26278615551918894,0.32849954978333823	6.844715926925815E-4,1.291331533372908E-4	
625	625.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2637382800942831,0.31973137769864135	7.154072514365395E-4,1.1131101178002423E-4	
626	626.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2642101214143762,0.31092593375805266	8.617977546260813E-4,9.058937042000226E-5	
627	627.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2643718307571425,0.30211184526578555	7.904152323278679E-4,4.591640757023452E-5	
628	628.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2642403791588056,0.29329314887693947	6.032929184300317E-4,1.32524482573948E-5	
629	629.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2635679830202114,0.2844991016661178	8.341054813604809E-4,2.925707460338378E-5	
630	630.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2626212912135066,0.27573455002364466	8.152402083679289E-4,5.414474637294164E-5	
631	631.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.26140865087898535,0.26699859636463014	5.402441959270199E-4,5.809355180713682E-5	
632	632.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.25967398189836804,0.25835159200948743	7.879771739124908E-4,1.1754728733043285E-4	
633	633.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2577157495865055,0.24975613695752225	7.455919773413089E-4,1.4049860704934414E-4	
634	634.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2554367365969536,0.2412359560494187	5.443440089346052E-4,1.2682344703915382E-4	
635	635.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2527577477045542,0.23283612589517433	7.207565805368299E-4,1.956248977208197E-4	
636	636.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.24991556937444492,0.22448822749152694	5.631653405573922E-4,1.722825044561671E-4	
637	637.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.24660251703237623,0.21631442378137644	6.340634496693198E-4,2.2602644409386308E-4	
638	638.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.24312501323219798,0.2082132871513693	6.353254700689481E-4,2.467617736402472E-4	
639	639.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.23931206422051587,0.20026037556204118	4.998966696134199E-4,2.208921208223802E-4	
640	640.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.23525526049059595,0.19243382706784443	5.792999297416779E-4,2.74588135810383E-4	
641	641.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.23095643719687148,0.1847326907099627	4.8587428204235894E-4,2.5177523144639946E-4	
642	642.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.22638223557246145,0.1771966961970544	5.173978944900959E-4,2.9055398128843835E-4	
643	643.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.22161346475248891,0.1697773830361253	4.6994752624807123E-4,2.8182319695263525E-4	
644	644.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.216589516158903,0.16253353823228353	4.497469691758793E-4,2.92149709066547E-4	
645	645.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.21136857733948905,0.15542515017610006	4.5216799944142183E-4,3.109251047456185E-4	
646	646.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.20596835731563495,0.14845724472461233	3.7627143026819354E-4,2.7593935235403766E-4	
647	647.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.20031482032301698,0.14168783541607907	4.3259817320401295E-4,3.389787476502093E-4	
648	648.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.19461813599050762,0.1349568091943562	2.964643086552643E-4,2.368792297648692E-4	
649	649.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.18855328360159854,0.12855329856235911	4.1131539629110647E-4,3.658986765361638E-4	
650	650.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.18248843121268946,0.12214978793036195	3.681680563997203E-4,3.2751558972583805E-4	
651	651.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.1761944405142197,0.11597731184037013	2.291383095606725E-4,2.3103454200541773E-4	
652	652.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.16974116536581435,0.1099654383576419	3.884227594962708E-4,3.916371492689308E-4	
653	653.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.16328789021740903,0.1039535648749137	1.5928444993562607E-4,1.606026072636102E-4	
654	654.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.15654426907195473,0.0982736385920285	2.9034599704899633E-4,3.31947199843044E-4	
655	655.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.149726909319001,0.09267801629310914	3.640846045483981E-4,4.1625118380883563E-4	
656	656.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.14290954956604732,0.08708239399418978	7.373860749945726E-5,8.430398396583327E-5	
657	657.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.13588836596964643,0.08175168645742033	2.038238434472206E-4,2.649147621499176E-4	
658	658.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.12873232451974595,0.0765962569233598	3.386816969467854E-4,4.4019276485883496E-4	
659	659.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.12157628306984553,0.07144082738929929	1.3485785349964807E-4,1.7527800270893124E-4	
660	660.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.11442024161994507,0.06628539785523878	8.326672684688674E-17,1.3877787807814457E-17	
661	661.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.10703134533171318,0.06147593010137413	2.3285483833146436E-4,3.45961780195872E-4	
662	662.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09956129040133985,0.056787042999879654	3.140134804728856E-4,4.6654243256603195E-4	
663	663.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09209123547096651,0.052098155898385165	8.115864214144897E-5,1.2058065237018772E-4	
664	664.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.08462118054059313,0.04740926879689067	4.163336342344337E-17,2.0816681711721685E-17	
665	665.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.07715112561021978,0.04272038169539619	6.938893903907228E-17,2.0816681711721685E-17	
666	666.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.06956911751575844,0.03822192962241127	1.1195316408801892E-4,1.9043502850957933E-4	
667	667.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.061839215569563094,0.03397504855325448	2.598470158219901E-4,4.420060323376898E-4	
668	668.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.054109313623367766,0.0297281674840977	1.4789385173401282E-4,2.5157100382813824E-4	
669	669.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.04637941167717244,0.025481286414940924	1.3877787807814457E-17,1.734723475976807E-17	
670	670.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.0386495097309771,0.02123440534578414	1.3877787807814457E-17,1.3877787807814457E-17	
671	671.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.030919607784781707,0.016987524276627326	6.245004513516506E-17,3.8163916471489756E-17	
672	672.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.023189705838586313,0.012740643207470516	5.204170427930421E-17,3.122502256758253E-17	
673	673.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.015459803892390921,0.008493762138313697	5.204170427930421E-18,1.214306433183765E-17	
674	674.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.007729901946195528,0.004246881069156888	2.6020852139652106E-18,1.734723475976807E-17	
675	675.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-1.3721561999662874E-16,7.726910402398722E-17	2.6020852139652106E-18,9.540979117872439E-18	
676	676.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.0077299019461952905,-0.004246881069156717	3.8163916471489756E-17,1.734723475976807E-17	
677	677.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.0154598038923907,-0.0084937621383135	5.377642775528102E-17,2.7755575615628914E-17	
678	678.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.02318970583858611,-0.012740643207470282	1.8214596497756474E-17,1.214306433183765E-17	
679	679.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.030919607784781523,-0.01698752427662707	8.673617379884035E-19,6.071532165918825E-18	
680	680.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.03864950973097693,-0.021234405345783847	3.469446951953614E-18,1.3877787807814457E-17	
681	681.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.04637941167717234,-0.02548128641494063	6.938893903907228E-18,1.214306433183765E-17	
682	682.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.05410931362336775,-0.029728167484097415	3.469446951953614E-18,6.938893903907228E-18	
683	683.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.06183921556956316,-0.03397504855325419	0.0,1.0408340855860843E-17	
684	684.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.06956911751575857,-0.03822192962241098	0.0,1.3877787807814457E-17	
685	685.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.07715112561021963,-0.0427203816953964	1.4789385173435976E-4,2.515710038286448E-4	
686	686.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.08462118054059312,-0.04740926879689085	2.598470158219207E-4,4.4200603233766206E-4	
687	687.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.09209123547096658,-0.05209815589838528	1.1195316408758871E-4,1.904350285090381E-4	
688	688.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.09956129040134004,-0.05678704299987972	2.7755575615628914E-17,1.3877787807814457E-17	
689	689.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.10703134533171352,-0.061475930101374164	1.3877787807814457E-17,1.3877787807814457E-17	
690	690.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.11442024161994521,-0.06628539785523913	8.115864214179591E-5,1.2058065237052773E-4	
691	691.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.1215762830698458,-0.07144082738929958	3.140134804728856E-4,4.665424325660042E-4	
692	692.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.12873232451974634,-0.07659625692336006	2.3285483833115905E-4,3.459617801955181E-4	
693	693.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.1358883659696469,-0.08175168645742054	8.326672684688674E-17,2.7755575615628914E-17	
694	694.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.14290954956604768,-0.08708239399419025	1.348578534998146E-4,1.7527800270923655E-4	
695	695.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.1497269093190015,-0.0926780162931096	3.386816969467299E-4,4.401927648588627E-4	
696	696.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.15654426907195534,-0.0982736385920289	2.0382384344694304E-4,2.649147621496678E-4	
697	697.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.1632878902174095,-0.10395356487491433	7.373860749967931E-5,8.430398396618022E-5	
698	698.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.16974116536581496,-0.10996543835764251	3.6408460454837033E-4,4.1625118380887727E-4	
699	699.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.17619444051422045,-0.11597731184037072	2.903459970487188E-4,3.3194719984276644E-4	
700	700.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.18248843121269004,-0.12214978793036271	1.5928444993593138E-4,1.6060260726381836E-4	
701	701.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.18855328360159926,-0.12855329856235986	3.884227594962708E-4,3.9163714926894466E-4	
702	702.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.19461813599050842,-0.13495680919435696	2.291383095604227E-4,2.3103454200520956E-4	
703	703.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2003148203230177,-0.14168783541608004	3.681680563999423E-4,3.275155897260462E-4	
704	704.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.20596835731563584,-0.14845724472461327	4.113153962910232E-4,3.6589867653613606E-4	
705	705.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.21136857733948983,-0.1554251501761012	2.9646430865529205E-4,2.3687922976484144E-4	
706	706.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.21658951615890396,-0.16253353823228475	4.3259817320401295E-4,3.389787476503203E-4	
707	707.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.22161346475248966,-0.1697773830361266	3.762714302682768E-4,2.7593935235392664E-4	
708	708.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.22638223557246226,-0.17719669619705566	4.5216799944153285E-4,3.109251047455075E-4	
709	709.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2309564371968722,-0.18473269070996423	4.497469691757683E-4,2.9214970906671356E-4	
710	710.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.23525526049059686,-0.19243382706784598	4.6994752624793246E-4,2.8182319695269076E-4	
711	711.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.23931206422051662,-0.20026037556204287	5.173978944901791E-4,2.905539812883273E-4	
712	712.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.24312501323219884,-0.20821328715137102	4.858742820424422E-4,2.5177523144639946E-4	
713	713.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.246602517032377,-0.21631442378137833	5.792999297415946E-4,2.7458813581041075E-4	
714	714.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2499155693744458,-0.22448822749152889	4.998966696134199E-4,2.2089212082240794E-4	
715	715.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.25275774770455495,-0.23283612589517635	6.353254700690314E-4,2.4676177364016394E-4	
716	716.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2554367365969541,-0.24123595604942089	6.340634496696529E-4,2.260264440939741E-4	
717	717.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2577157495865061,-0.2497561369575243	5.631653405571146E-4,1.7228250445594506E-4	
718	718.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2596739818983685,-0.25835159200948965	7.207565805367744E-4,1.956248977208197E-4	
719	719.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2614086508789856,-0.2669985963646325	5.443440089348828E-4,1.2682344703945914E-4	
720	720.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.26262129121350697,-0.27573455002364705	7.455919773410313E-4,1.404986070491776E-4	
721	721.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.26356798302021156,-0.28449910166612036	7.879771739125463E-4,1.1754728733043285E-4	
722	722.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2642403791588059,-0.2932931488769421	5.402441959270199E-4,5.8093551807192334E-5	
723	723.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.26437183075714255,-0.3021118452657881	8.152402083679289E-4,5.41447463727196E-5	
724	724.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.26421012141437605,-0.3109259337580552	8.34105481360814E-4,2.9257074603217248E-5	
725	725.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2637382800942828,-0.31973137769864396	6.032929184299207E-4,1.3252448257283778E-5	
726	726.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.26278615551918866,-0.328499549783341	7.904152323276459E-4,4.5916407570067985E-5	
727	727.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2614525164444693,-0.33721440435350963	8.617977546260813E-4,9.058937042011328E-5	
728	728.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2597849846179385,-0.34587126542642643	7.15407251436706E-4,1.1131101178024627E-4	
729	729.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2577668739505267,-0.3544569868432579	6.84471592692415E-4,1.2913315333717978E-4	
730	730.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.25523283545767333,-0.3629046318559581	8.665066663225418E-4,2.0921606021656602E-4	
731	731.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.25235511239697506,-0.3712377368497679	8.596123932865241E-4,2.5261642302165654E-4	
732	732.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.24912821097079646,-0.37944190157459745	6.928629333252112E-4,2.4348028787068987E-4	
733	733.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2455483302282136,-0.38750144748708004	7.021576818845854E-4,2.735590813272015E-4	
734	734.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.24150948138281225,-0.3953420522416483	8.119474192227472E-4,3.635599702612735E-4	
735	735.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.23710335982126773,-0.4029790399216276	8.262408189616544E-4,4.225582325033117E-4	
736	736.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.23235895021562555,-0.4104090843511441	7.055607602408365E-4,4.1056032505176754E-4	
737	737.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2272793046186412,-0.4176152020215333	6.735240354398264E-4,4.308700095900786E-4	
738	738.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2218691361259171,-0.42458012800753187	6.657588870819242E-4,4.651184435179312E-4	
739	739.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2160546297869981,-0.431211786845864	7.348607419346564E-4,5.744588320570898E-4	
740	740.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.20992704449910912,-0.43755159584316056	7.174167951648769E-4,6.251169887019903E-4	
741	741.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.20350642038526845,-0.4435924910645359	6.061177749216717E-4,5.907636169567576E-4	
742	742.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.1968035396370123,-0.44931893126340056	5.752954603671645E-4,6.133687984319347E-4	
743	743.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.18983055337543978,-0.45471587114984846	5.523621477318552E-4,6.439553349274485E-4	
744	744.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.18258760759077905,-0.45974847676461933	5.4006503640458E-4,6.938345840937776E-4	
745	745.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.17506517817487804,-0.46435151379031087	5.494431543284772E-4,7.939028607563681E-4	
746	746.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.16732868119435898,-0.46858012910859764	4.935511958583383E-4,8.039902964840917E-4	
